sound_id,action,reason
800568,exclude,el2n_40
824738,exclude,el2n_40
807477,exclude,el2n_40
808985,exclude,el2n_40
805661,exclude,el2n_40
833704,exclude,el2n_40
802831,exclude,el2n_40
824773,exclude,el2n_40
801801,exclude,el2n_40
801455,exclude,el2n_40
841736,exclude,el2n_40
842912,exclude,el2n_40
824124,exclude,el2n_40
840125,exclude,el2n_40
798368,exclude,el2n_40
841836,exclude,el2n_40
799873,exclude,el2n_40
799644,exclude,el2n_40
813866,exclude,el2n_40
809018,exclude,el2n_40
805518,exclude,el2n_40
819177,exclude,el2n_40
803650,exclude,el2n_40
802846,exclude,el2n_40
816814,exclude,el2n_40
842579,exclude,el2n_40
814451,exclude,el2n_40
807514,exclude,el2n_40
807209,exclude,el2n_40
833315,exclude,el2n_40
801531,exclude,el2n_40
839299,exclude,el2n_40
835703,exclude,el2n_40
805660,exclude,el2n_40
801472,exclude,el2n_40
817529,exclude,el2n_40
842441,exclude,el2n_40
829022,exclude,el2n_40
801548,exclude,el2n_40
816719,exclude,el2n_40
816061,exclude,el2n_40
828250,exclude,el2n_40
842477,exclude,el2n_40
807838,exclude,el2n_40
838059,exclude,el2n_40
808452,exclude,el2n_40
800688,exclude,el2n_40
802017,exclude,el2n_40
816650,exclude,el2n_40
800572,exclude,el2n_40
811434,exclude,el2n_40
830523,exclude,el2n_40
810492,exclude,el2n_40
829298,exclude,el2n_40
800041,exclude,el2n_40
830801,exclude,el2n_40
802295,exclude,el2n_40
841568,exclude,el2n_40
816832,exclude,el2n_40
818563,exclude,el2n_40
801023,exclude,el2n_40
840102,exclude,el2n_40
828966,exclude,el2n_40
838819,exclude,el2n_40
803721,exclude,el2n_40
801843,exclude,el2n_40
824352,exclude,el2n_40
834919,exclude,el2n_40
802372,exclude,el2n_40
807273,exclude,el2n_40
825619,exclude,el2n_40
800042,exclude,el2n_40
832068,exclude,el2n_40
805105,exclude,el2n_40
799987,exclude,el2n_40
825922,exclude,el2n_40
809344,exclude,el2n_40
825921,exclude,el2n_40
810794,exclude,el2n_40
823257,exclude,el2n_40
800704,exclude,el2n_40
816342,exclude,el2n_40
827104,exclude,el2n_40
819607,exclude,el2n_40
799044,exclude,el2n_40
799406,exclude,el2n_40
802589,exclude,el2n_40
799358,exclude,el2n_40
842404,exclude,el2n_40
811642,exclude,el2n_40
841567,exclude,el2n_40
837985,exclude,el2n_40
838525,exclude,el2n_40
805114,exclude,el2n_40
818847,exclude,el2n_40
805461,exclude,el2n_40
802785,exclude,el2n_40
832130,exclude,el2n_40
812252,exclude,el2n_40
809365,exclude,el2n_40
818618,exclude,el2n_40
815654,exclude,el2n_40
815184,exclude,el2n_40
799102,exclude,el2n_40
828405,exclude,el2n_40
828080,exclude,el2n_40
816934,exclude,el2n_40
799596,exclude,el2n_40
841573,exclude,el2n_40
819164,exclude,el2n_40
802232,exclude,el2n_40
842465,exclude,el2n_40
807278,exclude,el2n_40
799084,exclude,el2n_40
809616,exclude,el2n_40
815310,exclude,el2n_40
842468,exclude,el2n_40
803497,exclude,el2n_40
828114,exclude,el2n_40
833166,exclude,el2n_40
816482,exclude,el2n_40
824262,exclude,el2n_40
824120,exclude,el2n_40
842435,exclude,el2n_40
810602,exclude,el2n_40
832018,exclude,el2n_40
828063,exclude,el2n_40
827292,exclude,el2n_40
829709,exclude,el2n_40
829916,exclude,el2n_40
817932,exclude,el2n_40
798357,exclude,el2n_40
818646,exclude,el2n_40
815082,exclude,el2n_40
809627,exclude,el2n_40
800019,exclude,el2n_40
809453,exclude,el2n_40
842463,exclude,el2n_40
841151,exclude,el2n_40
842411,exclude,el2n_40
832620,exclude,el2n_40
811944,exclude,el2n_40
809763,exclude,el2n_40
802228,exclude,el2n_40
832536,exclude,el2n_40
804888,exclude,el2n_40
811110,exclude,el2n_40
815871,exclude,el2n_40
800291,exclude,el2n_40
827924,exclude,el2n_40
822920,exclude,el2n_40
799835,exclude,el2n_40
807757,exclude,el2n_40
819627,exclude,el2n_40
810593,exclude,el2n_40
816491,exclude,el2n_40
841314,exclude,el2n_40
799278,exclude,el2n_40
819735,exclude,el2n_40
817739,exclude,el2n_40
799825,exclude,el2n_40
801815,exclude,el2n_40
832933,exclude,el2n_40
837182,exclude,el2n_40
818902,exclude,el2n_40
817987,exclude,el2n_40
809372,exclude,el2n_40
799411,exclude,el2n_40
801816,exclude,el2n_40
817612,exclude,el2n_40
841776,exclude,el2n_40
799886,exclude,el2n_40
829631,exclude,el2n_40
827730,exclude,el2n_40
803673,exclude,el2n_40
824626,exclude,el2n_40
809598,exclude,el2n_40
818937,exclude,el2n_40
828965,exclude,el2n_40
841247,exclude,el2n_40
816343,exclude,el2n_40
824844,exclude,el2n_40
824646,exclude,el2n_40
819700,exclude,el2n_40
824913,exclude,el2n_40
819024,exclude,el2n_40
824867,exclude,el2n_40
815701,exclude,el2n_40
837890,exclude,el2n_40
801043,exclude,el2n_40
825817,exclude,el2n_40
798217,exclude,el2n_40
841254,exclude,el2n_40
840314,exclude,el2n_40
824596,exclude,el2n_40
812014,exclude,el2n_40
818200,exclude,el2n_40
834917,exclude,el2n_40
834334,exclude,el2n_40
801572,exclude,el2n_40
799040,exclude,el2n_40
828407,exclude,el2n_40
842458,exclude,el2n_40
840470,exclude,el2n_40
841772,exclude,el2n_40
808488,exclude,el2n_40
809016,exclude,el2n_40
823811,exclude,el2n_40
809586,exclude,el2n_40
817853,exclude,el2n_40
803493,exclude,el2n_40
802422,exclude,el2n_40
819931,exclude,el2n_40
799830,exclude,el2n_40
840039,exclude,el2n_40
824797,exclude,el2n_40
842848,exclude,el2n_40
798885,exclude,el2n_40
809865,exclude,el2n_40
828967,exclude,el2n_40
831346,exclude,el2n_40
839275,exclude,el2n_40
820313,exclude,el2n_40
800396,exclude,el2n_40
800673,exclude,el2n_40
797894,exclude,el2n_40
835832,exclude,el2n_40
822760,exclude,el2n_40
819771,exclude,el2n_40
811982,exclude,el2n_40
808457,exclude,el2n_40
817145,exclude,el2n_40
840389,exclude,el2n_40
807836,exclude,el2n_40
812143,exclude,el2n_40
810586,exclude,el2n_40
813587,exclude,el2n_40
842884,exclude,el2n_40
800582,exclude,el2n_40
808068,exclude,el2n_40
832581,exclude,el2n_40
807668,exclude,el2n_40
830188,exclude,el2n_40
809651,exclude,el2n_40
831598,exclude,el2n_40
816570,exclude,el2n_40
842903,exclude,el2n_40
839003,exclude,el2n_40
834411,exclude,el2n_40
817333,exclude,el2n_40
842410,exclude,el2n_40
839305,exclude,el2n_40
811631,exclude,el2n_40
833966,exclude,el2n_40
809837,exclude,el2n_40
834082,exclude,el2n_40
840230,exclude,el2n_40
842874,exclude,el2n_40
835999,exclude,el2n_40
801554,exclude,el2n_40
799877,exclude,el2n_40
824610,exclude,el2n_40
802828,exclude,el2n_40
799678,exclude,el2n_40
810654,exclude,el2n_40
822706,exclude,el2n_40
807725,exclude,el2n_40
811085,exclude,el2n_40
837180,exclude,el2n_40
806069,exclude,el2n_40
840078,exclude,el2n_40
803099,exclude,el2n_40
801602,exclude,el2n_40
826657,exclude,el2n_40
810349,exclude,el2n_40
832134,exclude,el2n_40
819470,exclude,el2n_40
826439,exclude,el2n_40
839298,exclude,el2n_40
818308,exclude,el2n_40
820114,exclude,el2n_40
819068,exclude,el2n_40
831981,exclude,el2n_40
840522,exclude,el2n_40
838670,exclude,el2n_40
804505,exclude,el2n_40
818647,exclude,el2n_40
833142,exclude,el2n_40
811725,exclude,el2n_40
841710,exclude,el2n_40
809572,exclude,el2n_40
809532,exclude,el2n_40
834951,exclude,el2n_40
799046,exclude,el2n_40
819305,exclude,el2n_40
803901,exclude,el2n_40
814225,exclude,el2n_40
803112,exclude,el2n_40
822667,exclude,el2n_40
842730,exclude,el2n_40
835483,exclude,el2n_40
798889,exclude,el2n_40
825816,exclude,el2n_40
841841,exclude,el2n_40
829296,exclude,el2n_40
829297,exclude,el2n_40
840572,exclude,el2n_40
840024,exclude,el2n_40
802768,exclude,el2n_40
802811,exclude,el2n_40
833456,exclude,el2n_40
841406,exclude,el2n_40
831400,exclude,el2n_40
824459,exclude,el2n_40
801535,exclude,el2n_40
819010,exclude,el2n_40
841894,exclude,el2n_40
809465,exclude,el2n_40
803496,exclude,el2n_40
835413,exclude,el2n_40
807396,exclude,el2n_40
797891,exclude,el2n_40
842850,exclude,el2n_40
798973,exclude,el2n_40
805385,exclude,el2n_40
836845,exclude,el2n_40
807513,exclude,el2n_40
809798,exclude,el2n_40
799962,exclude,el2n_40
810701,exclude,el2n_40
811337,exclude,el2n_40
808210,exclude,el2n_40
842723,exclude,el2n_40
803073,exclude,el2n_40
811286,exclude,el2n_40
829367,exclude,el2n_40
809831,exclude,el2n_40
842478,exclude,el2n_40
799864,exclude,el2n_40
842142,exclude,el2n_40
798880,exclude,el2n_40
826859,exclude,el2n_40
809061,exclude,el2n_40
809121,exclude,el2n_40
833924,exclude,el2n_40
799086,exclude,el2n_40
812303,exclude,el2n_40
799104,exclude,el2n_40
827305,exclude,el2n_40
829249,exclude,el2n_40
842405,exclude,el2n_40
799029,exclude,el2n_40
801963,exclude,el2n_40
815611,exclude,el2n_40
818718,exclude,el2n_40
812270,exclude,el2n_40
817334,exclude,el2n_40
816839,exclude,el2n_40
802848,exclude,el2n_40
814329,exclude,el2n_40
809178,exclude,el2n_40
813010,exclude,el2n_40
807859,exclude,el2n_40
807829,exclude,el2n_40
812397,exclude,el2n_40
824609,exclude,el2n_40
822491,exclude,el2n_40
811088,exclude,el2n_40
800040,exclude,el2n_40
832119,exclude,el2n_40
824649,exclude,el2n_40
833922,exclude,el2n_40
819030,exclude,el2n_40
825205,exclude,el2n_40
799992,exclude,el2n_40
809604,exclude,el2n_40
839257,exclude,el2n_40
801137,exclude,el2n_40
799409,exclude,el2n_40
799941,exclude,el2n_40
809119,exclude,el2n_40
834949,exclude,el2n_40
798861,exclude,el2n_40
803666,exclude,el2n_40
817992,exclude,el2n_40
842161,exclude,el2n_40
809081,exclude,el2n_40
808520,exclude,el2n_40
834923,exclude,el2n_40
801539,exclude,el2n_40
838666,exclude,el2n_40
832236,exclude,el2n_40
809195,exclude,el2n_40
829368,exclude,el2n_40
809716,exclude,el2n_40
811263,exclude,el2n_40
833732,exclude,el2n_40
842464,exclude,el2n_40
810036,exclude,el2n_40
799901,exclude,el2n_40
801575,exclude,el2n_40
834924,exclude,el2n_40
808325,exclude,el2n_40
818135,exclude,el2n_40
799045,exclude,el2n_40
826978,exclude,el2n_40
817178,exclude,el2n_40
800363,exclude,el2n_40
799030,exclude,el2n_40
818619,exclude,el2n_40
813163,exclude,el2n_40
801560,exclude,el2n_40
827278,exclude,el2n_40
802592,exclude,el2n_40
818129,exclude,el2n_40
811267,exclude,el2n_40
827103,exclude,el2n_40
827982,exclude,el2n_40
825189,exclude,el2n_40
810590,exclude,el2n_40
829517,exclude,el2n_40
835089,exclude,el2n_40
815329,exclude,el2n_40
799991,exclude,el2n_40
802383,exclude,el2n_40
810996,exclude,el2n_40
817989,exclude,el2n_40
805551,exclude,el2n_40
818173,exclude,el2n_40
841675,exclude,el2n_40
809786,exclude,el2n_40
810879,exclude,el2n_40
834957,exclude,el2n_40
809800,exclude,el2n_40
817991,exclude,el2n_40
820157,exclude,el2n_40
809836,exclude,el2n_40
809429,exclude,el2n_40
813583,exclude,el2n_40
802148,exclude,el2n_40
842424,exclude,el2n_40
813419,exclude,el2n_40
807267,exclude,el2n_40
799002,exclude,el2n_40
843157,exclude,el2n_40
809464,exclude,el2n_40
808771,exclude,el2n_40
809617,exclude,el2n_40
810692,exclude,el2n_40
816838,exclude,el2n_40
801565,exclude,el2n_40
839297,exclude,el2n_40
813392,exclude,el2n_40
830186,exclude,el2n_40
835928,exclude,el2n_40
810976,exclude,el2n_40
835415,exclude,el2n_40
839296,exclude,el2n_40
831706,exclude,el2n_40
801511,exclude,el2n_40
833921,exclude,el2n_40
797867,exclude,el2n_40
812620,exclude,el2n_40
826255,exclude,el2n_40
811637,exclude,el2n_40
803495,exclude,el2n_40
838840,exclude,el2n_40
840224,exclude,el2n_40
836283,exclude,el2n_40
799792,exclude,el2n_40
831578,exclude,el2n_40
814222,exclude,el2n_40
828752,exclude,el2n_40
812424,exclude,el2n_40
802781,exclude,el2n_40
818888,exclude,el2n_40
832062,exclude,el2n_40
840313,exclude,el2n_40
802808,exclude,el2n_40
800586,exclude,el2n_40
799378,exclude,el2n_40
815178,exclude,el2n_40
812257,exclude,el2n_40
809204,exclude,el2n_40
824593,exclude,el2n_40
816107,exclude,el2n_40
807826,exclude,el2n_40
822758,exclude,el2n_40
808571,exclude,el2n_40
842849,exclude,el2n_40
824125,exclude,el2n_40
811954,exclude,el2n_40
809472,exclude,el2n_40
832686,exclude,el2n_40
799457,exclude,el2n_40
831899,exclude,el2n_40
830826,exclude,el2n_40
802173,exclude,el2n_40
827443,exclude,el2n_40
799793,exclude,el2n_40
809360,exclude,el2n_40
817045,exclude,el2n_40
827403,exclude,el2n_40
823177,exclude,el2n_40
839304,exclude,el2n_40
843136,exclude,el2n_40
806068,exclude,el2n_40
817878,exclude,el2n_40
838843,exclude,el2n_40
798456,exclude,el2n_40
809117,exclude,el2n_40
799997,exclude,el2n_40
833916,exclude,el2n_40
820105,exclude,el2n_40
818717,exclude,el2n_40
808251,exclude,el2n_40
810184,exclude,el2n_40
818012,exclude,el2n_40
817332,exclude,el2n_40
839300,exclude,el2n_40
816476,exclude,el2n_40
829488,exclude,el2n_40
807676,exclude,el2n_40
825554,exclude,el2n_40
842365,exclude,el2n_40
800574,exclude,el2n_40
810660,exclude,el2n_40
825444,exclude,el2n_40
810975,exclude,el2n_40
801547,exclude,el2n_40
819409,exclude,el2n_40
798882,exclude,el2n_40
801053,exclude,el2n_40
799876,exclude,el2n_40
809839,exclude,el2n_40
813717,exclude,el2n_40
824532,exclude,el2n_40
823176,exclude,el2n_40
799920,exclude,el2n_40
799091,exclude,el2n_40
827655,exclude,el2n_40
841815,exclude,el2n_40
818136,exclude,el2n_40
835290,exclude,el2n_40
801048,exclude,el2n_40
816849,exclude,el2n_40
799779,exclude,el2n_40
802877,exclude,el2n_40
815303,exclude,el2n_40
843198,exclude,el2n_40
842845,exclude,el2n_40
803104,exclude,el2n_40
802566,exclude,el2n_40
829401,exclude,el2n_40
842469,exclude,el2n_40
824126,exclude,el2n_40
819831,exclude,el2n_40
800534,exclude,el2n_40
818003,exclude,el2n_40
811918,exclude,el2n_40
816923,exclude,el2n_40
834401,exclude,el2n_40
799248,exclude,el2n_40
810641,exclude,el2n_40
816475,exclude,el2n_40
810742,exclude,el2n_40
811062,exclude,el2n_40
813406,exclude,el2n_40
804497,exclude,el2n_40
827839,exclude,el2n_40
809611,exclude,el2n_40
839126,exclude,el2n_40
819830,exclude,el2n_40
811821,exclude,el2n_40
834914,exclude,el2n_40
840327,exclude,el2n_40
830332,exclude,el2n_40
796224,exclude,el2n_40
808116,exclude,el2n_40
804586,exclude,el2n_40
842953,exclude,el2n_40
798813,exclude,el2n_40
802144,exclude,el2n_40
834063,exclude,el2n_40
802332,exclude,el2n_40
835550,exclude,el2n_40
802833,exclude,el2n_40
832261,exclude,el2n_40
817455,exclude,el2n_40
798883,exclude,el2n_40
809193,exclude,el2n_40
833826,exclude,el2n_40
833795,exclude,el2n_40
802853,exclude,el2n_40
832121,exclude,el2n_40
813450,exclude,el2n_40
832129,exclude,el2n_40
832065,exclude,el2n_40
809499,exclude,el2n_40
800862,exclude,el2n_40
803659,exclude,el2n_40
815905,exclude,el2n_40
799905,exclude,el2n_40
842955,exclude,el2n_40
812607,exclude,el2n_40
809841,exclude,el2n_40
826773,exclude,el2n_40
809069,exclude,el2n_40
798370,exclude,el2n_40
808719,exclude,el2n_40
824172,exclude,el2n_40
839096,exclude,el2n_40
810606,exclude,el2n_40
829449,exclude,el2n_40
802328,exclude,el2n_40
843247,exclude,el2n_40
815256,exclude,el2n_40
817990,exclude,el2n_40
809840,exclude,el2n_40
823090,exclude,el2n_40
828808,exclude,el2n_40
816618,exclude,el2n_40
826736,exclude,el2n_40
810594,exclude,el2n_40
805687,exclude,el2n_40
809577,exclude,el2n_40
810741,exclude,el2n_40
836023,exclude,el2n_40
842454,exclude,el2n_40
815616,exclude,el2n_40
812941,exclude,el2n_40
812325,exclude,el2n_40
801814,exclude,el2n_40
800579,exclude,el2n_40
808120,exclude,el2n_40
827712,exclude,el2n_40
804608,exclude,el2n_40
799937,exclude,el2n_40
798884,exclude,el2n_40
815913,exclude,el2n_40
800870,exclude,el2n_40
803494,exclude,el2n_40
840459,exclude,el2n_40
835861,exclude,el2n_40
832090,exclude,el2n_40
833859,exclude,el2n_40
802327,exclude,el2n_40
812801,exclude,el2n_40
825291,exclude,el2n_40
798890,exclude,el2n_40
820329,exclude,el2n_40
830560,exclude,el2n_40
804609,exclude,el2n_40
826203,exclude,el2n_40
810578,exclude,el2n_40
799763,exclude,el2n_40
834913,exclude,el2n_40
809112,exclude,el2n_40
802717,exclude,el2n_40
803582,exclude,el2n_40
801797,exclude,el2n_40
803616,exclude,el2n_40
828892,exclude,el2n_40
841844,exclude,el2n_40
838103,exclude,el2n_40
832617,exclude,el2n_40
814278,exclude,el2n_40
813588,exclude,el2n_40
801534,exclude,el2n_40
808830,exclude,el2n_40
842961,exclude,el2n_40
812937,exclude,el2n_40
824114,exclude,el2n_40
811713,exclude,el2n_40
842425,exclude,el2n_40
825215,exclude,el2n_40
830825,exclude,el2n_40
828806,exclude,el2n_40
801569,exclude,el2n_40
810575,exclude,el2n_40
809122,exclude,el2n_40
802916,exclude,el2n_40
798886,exclude,el2n_40
802522,exclude,el2n_40
803663,exclude,el2n_40
817495,exclude,el2n_40
801813,exclude,el2n_40
819456,exclude,el2n_40
831572,exclude,el2n_40
814061,exclude,el2n_40
801537,exclude,el2n_40
802341,exclude,el2n_40
830189,exclude,el2n_40
803636,exclude,el2n_40
824113,exclude,el2n_40
835724,exclude,el2n_40
801461,exclude,el2n_40
839309,exclude,el2n_40
836736,exclude,el2n_40
842453,exclude,el2n_40
803672,exclude,el2n_40
809606,exclude,el2n_40
807437,exclude,el2n_40
817854,exclude,el2n_40
839312,exclude,el2n_40
799270,exclude,el2n_40
799866,exclude,el2n_40
823817,exclude,el2n_40
808726,exclude,el2n_40
806067,exclude,el2n_40
799919,exclude,el2n_40
799043,exclude,el2n_40
801529,exclude,el2n_40
802706,exclude,el2n_40
799300,exclude,el2n_40
824379,exclude,el2n_40
829907,exclude,el2n_40
841889,exclude,el2n_40
807579,exclude,el2n_40
840460,exclude,el2n_40
802630,exclude,el2n_40
809849,exclude,el2n_40
802362,exclude,el2n_40
843269,exclude,el2n_40
824983,exclude,el2n_40
799950,exclude,el2n_40
810536,exclude,el2n_40
834922,exclude,el2n_40
800693,exclude,el2n_40
840493,exclude,el2n_40
809184,exclude,el2n_40
809812,exclude,el2n_40
829884,exclude,el2n_40
800697,exclude,el2n_40
822424,exclude,el2n_40
812581,exclude,el2n_40
813420,exclude,el2n_40
832613,exclude,el2n_40
840311,exclude,el2n_40
829292,exclude,el2n_40
816528,exclude,el2n_40
803588,exclude,el2n_40
820060,exclude,el2n_40
842537,exclude,el2n_40
836024,exclude,el2n_40
799823,exclude,el2n_40
841753,exclude,el2n_40
801799,exclude,el2n_40
805469,exclude,el2n_40
811418,exclude,el2n_40
832770,exclude,el2n_40
812568,exclude,el2n_40
836187,exclude,el2n_40
809774,exclude,el2n_40
809364,exclude,el2n_40
828339,exclude,el2n_40
799927,exclude,el2n_40
808318,exclude,el2n_40
834958,exclude,el2n_40
837522,exclude,el2n_40
809484,exclude,el2n_40
811413,exclude,el2n_40
829724,exclude,el2n_40
829655,exclude,el2n_40
801524,exclude,el2n_40
807982,exclude,el2n_40
835227,exclude,el2n_40
802900,exclude,el2n_40
800411,exclude,el2n_40
824882,exclude,el2n_40
802783,exclude,el2n_40
811258,exclude,el2n_40
816483,exclude,el2n_40
839308,exclude,el2n_40
801377,exclude,el2n_40
831739,exclude,el2n_40
837454,exclude,el2n_40
830193,exclude,el2n_40
825879,exclude,el2n_40
810683,exclude,el2n_40
842413,exclude,el2n_40
825971,exclude,el2n_40
842457,exclude,el2n_40
799983,exclude,el2n_40
809778,exclude,el2n_40
802427,exclude,el2n_40
809027,exclude,el2n_40
842734,exclude,el2n_40
807516,exclude,el2n_40
809015,exclude,el2n_40
799276,exclude,el2n_40
799785,exclude,el2n_40
837453,exclude,el2n_40
841843,exclude,el2n_40
816879,exclude,el2n_40
841702,exclude,el2n_40
832118,exclude,el2n_40
800675,exclude,el2n_40
802029,exclude,el2n_40
835968,exclude,el2n_40
841842,exclude,el2n_40
826956,exclude,el2n_40
828043,exclude,el2n_40
828847,exclude,el2n_40
837156,exclude,el2n_40
802723,exclude,el2n_40
829354,exclude,el2n_40
807731,exclude,el2n_40
815834,exclude,el2n_40
798879,exclude,el2n_40
807758,exclude,el2n_40
823062,exclude,el2n_40
822455,exclude,el2n_40
802815,exclude,el2n_40
801803,exclude,el2n_40
811025,exclude,el2n_40
813562,exclude,el2n_40
810644,exclude,el2n_40
826701,exclude,el2n_40
834179,exclude,el2n_40
816118,exclude,el2n_40
828238,exclude,el2n_40
803794,exclude,el2n_40
823539,exclude,el2n_40
827642,exclude,el2n_40
824914,exclude,el2n_40
835380,exclude,el2n_40
828805,exclude,el2n_40
810257,exclude,el2n_40
802740,exclude,el2n_40
806291,exclude,el2n_40
837157,exclude,el2n_40
820286,exclude,el2n_40
825870,exclude,el2n_40
813149,exclude,el2n_40
805351,exclude,el2n_40
802329,exclude,el2n_40
827838,exclude,el2n_40
842957,exclude,el2n_40
842745,exclude,el2n_40
804607,exclude,el2n_40
810749,exclude,el2n_40
832286,exclude,el2n_40
841315,exclude,el2n_40
800573,exclude,el2n_40
832414,exclude,el2n_40
811746,exclude,el2n_40
815785,exclude,el2n_40
826231,exclude,el2n_40
800047,exclude,el2n_40
802835,exclude,el2n_40
815328,exclude,el2n_40
805310,exclude,el2n_40
824531,exclude,el2n_40
807617,exclude,el2n_40
841962,exclude,el2n_40
802804,exclude,el2n_40
799975,exclude,el2n_40
811826,exclude,el2n_40
798697,exclude,el2n_40
830079,exclude,el2n_40
805110,exclude,el2n_40
825825,exclude,el2n_40
812944,exclude,el2n_40
800674,exclude,el2n_40
842452,exclude,el2n_40
817993,exclude,el2n_40
799673,exclude,el2n_40
798888,exclude,el2n_40
839004,exclude,el2n_40
839303,exclude,el2n_40
841437,exclude,el2n_40
806525,exclude,el2n_40
813410,exclude,el2n_40
828754,exclude,el2n_40
809194,exclude,el2n_40
809230,exclude,el2n_40
801494,exclude,el2n_40
813428,exclude,el2n_40
809838,exclude,el2n_40
818616,exclude,el2n_40
835426,exclude,el2n_40
816575,exclude,el2n_40
829355,exclude,el2n_40
827477,exclude,el2n_40
824934,exclude,el2n_40
799675,exclude,el2n_40
802351,exclude,el2n_40
811435,exclude,el2n_40
800712,exclude,el2n_40
798392,exclude,el2n_40
802843,exclude,el2n_40
841157,exclude,el2n_40
801551,exclude,el2n_40
836064,exclude,el2n_40
809560,exclude,el2n_40
840428,exclude,el2n_40
833313,exclude,el2n_40
811293,exclude,el2n_40
842593,exclude,el2n_40
810589,exclude,el2n_40
809189,exclude,el2n_40
809804,exclude,el2n_40
797576,exclude,el2n_40
836724,exclude,el2n_40
824979,exclude,el2n_40
799808,exclude,el2n_40
834398,exclude,el2n_40
807680,exclude,el2n_40
805144,exclude,el2n_40
799940,exclude,el2n_40
799957,exclude,el2n_40
799932,exclude,el2n_40
827102,exclude,el2n_40
799861,exclude,el2n_40
826879,exclude,el2n_40
831997,exclude,el2n_40
826921,exclude,el2n_40
832012,exclude,el2n_40
809097,exclude,el2n_40
840004,exclude,el2n_40
807694,exclude,el2n_40
811913,exclude,el2n_40
802602,exclude,el2n_40
819127,exclude,el2n_40
809096,exclude,el2n_40
810424,exclude,el2n_40
822509,exclude,el2n_40
798917,exclude,el2n_40
828753,exclude,el2n_40
841472,exclude,el2n_40
836737,exclude,el2n_40
820237,exclude,el2n_40
824785,exclude,el2n_40
803247,exclude,el2n_40
835982,exclude,el2n_40
829621,exclude,el2n_40
842409,exclude,el2n_40
842534,exclude,el2n_40
809602,exclude,el2n_40
837452,exclude,el2n_40
838724,exclude,el2n_40
799597,exclude,el2n_40
800655,exclude,el2n_40
798936,exclude,el2n_40
841526,exclude,el2n_40
826943,exclude,el2n_40
815797,exclude,el2n_40
810170,exclude,el2n_40
836841,exclude,el2n_40
819321,exclude,el2n_40
832468,exclude,el2n_40
831414,exclude,el2n_40
841845,exclude,el2n_40
801424,exclude,el2n_40
816463,exclude,el2n_40
809834,exclude,el2n_40
813383,exclude,el2n_40
828443,exclude,el2n_40
802331,exclude,el2n_40
827255,exclude,el2n_40
818588,exclude,el2n_40
809473,exclude,el2n_40
810878,exclude,el2n_40
800705,exclude,el2n_40
826979,exclude,el2n_40
799773,exclude,el2n_40
841020,exclude,el2n_40
809550,exclude,el2n_40
802436,exclude,el2n_40
817994,exclude,el2n_40
824987,exclude,el2n_40
809737,exclude,el2n_40
811773,exclude,el2n_40
800556,exclude,el2n_40
799168,exclude,el2n_40
799857,exclude,el2n_40
831660,exclude,el2n_40
800922,exclude,el2n_40
806561,exclude,el2n_40
830513,exclude,el2n_40
811952,exclude,el2n_40
840358,exclude,el2n_40
819148,exclude,el2n_40
831406,exclude,el2n_40
834382,exclude,el2n_40
802709,exclude,el2n_40
809455,exclude,el2n_40
833473,exclude,el2n_40
813620,exclude,el2n_40
818655,exclude,el2n_40
809643,exclude,el2n_40
841560,exclude,el2n_40
835654,exclude,el2n_40
801446,exclude,el2n_40
798887,exclude,el2n_40
820144,exclude,el2n_40
801022,exclude,el2n_40
832956,exclude,el2n_40
809546,exclude,el2n_40
816668,exclude,el2n_40
810997,exclude,el2n_40
809817,exclude,el2n_40
799924,exclude,el2n_40
806268,exclude,el2n_40
811152,exclude,el2n_40
842322,exclude,el2n_40
800361,exclude,el2n_40
819003,exclude,el2n_40
804705,exclude,el2n_40
810626,exclude,el2n_40
803231,exclude,el2n_40
798212,exclude,el2n_40
807160,exclude,el2n_40
815664,exclude,el2n_40
799953,exclude,el2n_40
827377,exclude,el2n_40
816224,exclude,el2n_40
838534,exclude,el2n_40
842466,exclude,el2n_40
810938,exclude,el2n_40
826658,exclude,el2n_40
799944,exclude,el2n_40
801056,exclude,el2n_40
832877,exclude,el2n_40
832673,exclude,el2n_40
836923,exclude,el2n_40
803664,exclude,el2n_40
811346,exclude,el2n_40
838993,exclude,el2n_40
833827,exclude,el2n_40
832240,exclude,el2n_40
813703,exclude,el2n_40
819793,exclude,el2n_40
834351,exclude,el2n_40
820265,exclude,el2n_40
826776,exclude,el2n_40
824374,exclude,el2n_40
822358,exclude,el2n_40
828336,exclude,el2n_40
819147,exclude,el2n_40
800371,exclude,el2n_40
828341,exclude,el2n_40
827502,exclude,el2n_40
818518,exclude,el2n_40
808044,exclude,el2n_40
799689,exclude,el2n_40
836790,exclude,el2n_40
809578,exclude,el2n_40
832560,exclude,el2n_40
813415,exclude,el2n_40
799143,exclude,el2n_40
836921,exclude,el2n_40
837176,exclude,el2n_40
808105,exclude,el2n_40
802713,exclude,el2n_40
812439,exclude,el2n_40
838997,exclude,el2n_40
798891,exclude,el2n_40
818172,exclude,el2n_40
829994,exclude,el2n_40
841248,exclude,el2n_40
809735,exclude,el2n_40
802792,exclude,el2n_40
824815,exclude,el2n_40
798374,exclude,el2n_40
818464,exclude,el2n_40
837455,exclude,el2n_40
807835,exclude,el2n_40
799989,exclude,el2n_40
806697,exclude,el2n_40
833267,exclude,el2n_40
842888,exclude,el2n_40
811070,exclude,el2n_40
839270,exclude,el2n_40
829800,exclude,el2n_40
