sound_id,action,reason,el2n_score,class_idx,top_class_idx,top_class,class,pruning_ratio,fold,mode,dataset_source
802014,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.4115699529647827,1,tensor(0),m,m-si,0.1,0,both,BSD35k-CS
809351,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.3974900245666504,0,tensor(0),m,m-sp,0.1,0,both,BSD35k-CS
825923,exclude,EL2N high score selected for pruning; top_class=is; class=is-e,1.3974624872207642,7,tensor(1),is,is-e,0.1,0,both,BSD35k-CS
824801,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3974605798721313,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
799715,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3974577188491821,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
799711,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.397448182106018,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
809312,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.397391676902771,0,tensor(0),m,m-sp,0.1,0,both,BSD35k-CS
799774,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3973801136016846,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
820350,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.397377848625183,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
799090,exclude,EL2N high score selected for pruning; top_class=is; class=is-s,1.3973298072814941,4,tensor(1),is,is-s,0.1,0,both,BSD35k-CS
809283,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.3973127603530884,0,tensor(0),m,m-sp,0.1,0,both,BSD35k-CS
809356,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.3973008394241333,0,tensor(0),m,m-sp,0.1,0,both,BSD35k-CS
801054,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3972941637039185,3,tensor(1),is,is-p,0.1,0,both,BSD35k-CS
825684,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-a,1.3972890377044678,15,tensor(3),fx,fx-a,0.1,0,both,BSD35k-CS
799089,exclude,EL2N high score selected for pruning; top_class=is; class=is-s,1.3972727060317993,4,tensor(1),is,is-s,0.1,0,both,BSD35k-CS
798266,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3972562551498413,3,tensor(1),is,is-p,0.1,0,both,BSD35k-CS
810898,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.397239089012146,14,tensor(3),fx,fx-h,0.1,0,both,BSD35k-CS
801128,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.397208571434021,3,tensor(1),is,is-p,0.1,0,both,BSD35k-CS
808607,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.3971984386444092,18,tensor(3),fx,fx-el,0.1,0,both,BSD35k-CS
801880,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.3971917629241943,11,tensor(3),fx,fx-o,0.1,0,both,BSD35k-CS
802306,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.397188663482666,1,tensor(0),m,m-si,0.1,0,both,BSD35k-CS
801468,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3971786499023438,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
812415,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.3971717357635498,14,tensor(3),fx,fx-h,0.1,0,both,BSD35k-CS
842328,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.397168517112732,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
799730,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3971467018127441,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
809462,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.3971463441848755,0,tensor(0),m,m-sp,0.1,0,both,BSD35k-CS
809340,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.3971302509307861,0,tensor(0),m,m-sp,0.1,0,both,BSD35k-CS
800048,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.397127389907837,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
799032,exclude,EL2N high score selected for pruning; top_class=is; class=is-s,1.3971229791641235,4,tensor(1),is,is-s,0.1,0,both,BSD35k-CS
839780,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.3970972299575806,11,tensor(3),fx,fx-o,0.1,0,both,BSD35k-CS
803809,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.397093415260315,3,tensor(1),is,is-p,0.1,0,both,BSD35k-CS
799843,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3970857858657837,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
800033,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3970768451690674,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
802137,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3970683813095093,3,tensor(1),is,is-p,0.1,0,both,BSD35k-CS
799658,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.3970657587051392,14,tensor(3),fx,fx-h,0.1,0,both,BSD35k-CS
809304,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.3970650434494019,0,tensor(0),m,m-sp,0.1,0,both,BSD35k-CS
799738,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3970552682876587,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
809451,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-s,1.3970504999160767,22,tensor(4),ss,ss-s,0.1,0,both,BSD35k-CS
832144,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-ex,1.3970316648483276,17,tensor(3),fx,fx-ex,0.1,0,both,BSD35k-CS
823222,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.3970259428024292,14,tensor(3),fx,fx-h,0.1,0,both,BSD35k-CS
800294,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.397020697593689,3,tensor(1),is,is-p,0.1,0,both,BSD35k-CS
836694,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.397015929222107,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
799928,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.396989107131958,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
829739,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3969241380691528,3,tensor(1),is,is-p,0.1,0,both,BSD35k-CS
809591,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.396888256072998,0,tensor(0),m,m-sp,0.1,0,both,BSD35k-CS
809492,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.3968843221664429,0,tensor(0),m,m-sp,0.1,0,both,BSD35k-CS
798820,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3968734741210938,3,tensor(1),is,is-p,0.1,0,both,BSD35k-CS
802138,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.396870493888855,3,tensor(1),is,is-p,0.1,0,both,BSD35k-CS
811947,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.3968696594238281,14,tensor(3),fx,fx-h,0.1,0,both,BSD35k-CS
799405,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.396831750869751,1,tensor(0),m,m-si,0.1,0,both,BSD35k-CS
832146,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-ex,1.396802544593811,17,tensor(3),fx,fx-ex,0.1,0,both,BSD35k-CS
812300,exclude,EL2N high score selected for pruning; top_class=sp; class=sp-s,1.396783471107483,8,tensor(2),sp,sp-s,0.1,0,both,BSD35k-CS
841142,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.3967822790145874,14,tensor(3),fx,fx-h,0.1,0,both,BSD35k-CS
812296,exclude,EL2N high score selected for pruning; top_class=sp; class=sp-s,1.3967783451080322,8,tensor(2),sp,sp-s,0.1,0,both,BSD35k-CS
809689,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.3967602252960205,0,tensor(0),m,m-sp,0.1,0,both,BSD35k-CS
798958,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3967567682266235,3,tensor(1),is,is-p,0.1,0,both,BSD35k-CS
815243,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-a,1.3967413902282715,15,tensor(3),fx,fx-a,0.1,0,both,BSD35k-CS
809337,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.3967337608337402,0,tensor(0),m,m-sp,0.1,0,both,BSD35k-CS
799683,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3967254161834717,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
830505,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.3967243432998657,21,tensor(4),ss,ss-u,0.1,0,both,BSD35k-CS
798272,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3966996669769287,3,tensor(1),is,is-p,0.1,0,both,BSD35k-CS
842864,exclude,EL2N high score selected for pruning; top_class=is; class=is-e,1.3966981172561646,7,tensor(1),is,is-e,0.1,0,both,BSD35k-CS
808032,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.396680235862732,1,tensor(0),m,m-si,0.1,0,both,BSD35k-CS
834141,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.3966765403747559,18,tensor(3),fx,fx-el,0.1,0,both,BSD35k-CS
802303,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.3966615200042725,1,tensor(0),m,m-si,0.1,0,both,BSD35k-CS
812412,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.3966314792633057,18,tensor(3),fx,fx-el,0.1,0,both,BSD35k-CS
832154,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-ex,1.3966236114501953,17,tensor(3),fx,fx-ex,0.1,0,both,BSD35k-CS
799740,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3966176509857178,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
809688,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.3966147899627686,0,tensor(0),m,m-sp,0.1,0,both,BSD35k-CS
809556,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.3966070413589478,0,tensor(0),m,m-sp,0.1,0,both,BSD35k-CS
800321,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3965853452682495,3,tensor(1),is,is-p,0.1,0,both,BSD35k-CS
802598,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.3965743780136108,14,tensor(3),fx,fx-h,0.1,0,both,BSD35k-CS
799736,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3965492248535156,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
808736,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.3965380191802979,14,tensor(3),fx,fx-h,0.1,0,both,BSD35k-CS
802128,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3965195417404175,3,tensor(1),is,is-p,0.1,0,both,BSD35k-CS
828774,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-v,1.3965166807174683,12,tensor(3),fx,fx-v,0.1,0,both,BSD35k-CS
798916,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3965039253234863,3,tensor(1),is,is-p,0.1,0,both,BSD35k-CS
800258,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3965003490447998,3,tensor(1),is,is-p,0.1,0,both,BSD35k-CS
830791,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.3964978456497192,1,tensor(0),m,m-si,0.1,0,both,BSD35k-CS
801134,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3964678049087524,3,tensor(1),is,is-p,0.1,0,both,BSD35k-CS
803535,exclude,EL2N high score selected for pruning; top_class=sp; class=sp-s,1.3964669704437256,8,tensor(2),sp,sp-s,0.1,0,both,BSD35k-CS
798806,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.396454095840454,3,tensor(1),is,is-p,0.1,0,both,BSD35k-CS
798273,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3964396715164185,3,tensor(1),is,is-p,0.1,0,both,BSD35k-CS
832101,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3964266777038574,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
800681,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.396425724029541,14,tensor(3),fx,fx-h,0.1,0,both,BSD35k-CS
800006,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3964216709136963,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
824344,exclude,EL2N high score selected for pruning; top_class=m; class=m-m,1.396401047706604,2,tensor(0),m,m-m,0.1,0,both,BSD35k-CS
833879,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.3963996171951294,18,tensor(3),fx,fx-el,0.1,0,both,BSD35k-CS
802901,exclude,EL2N high score selected for pruning; top_class=is; class=is-e,1.3963980674743652,7,tensor(1),is,is-e,0.1,0,both,BSD35k-CS
798898,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.3963863849639893,0,tensor(0),m,m-sp,0.1,0,both,BSD35k-CS
798286,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3963721990585327,3,tensor(1),is,is-p,0.1,0,both,BSD35k-CS
809383,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.396363377571106,0,tensor(0),m,m-sp,0.1,0,both,BSD35k-CS
813414,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.396360158920288,14,tensor(3),fx,fx-h,0.1,0,both,BSD35k-CS
800312,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.396340250968933,3,tensor(1),is,is-p,0.1,0,both,BSD35k-CS
799743,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3963395357131958,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
823186,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.39633309841156,3,tensor(1),is,is-p,0.1,0,both,BSD35k-CS
841313,exclude,EL2N high score selected for pruning; top_class=sp; class=sp-s,1.3963284492492676,8,tensor(2),sp,sp-s,0.1,0,both,BSD35k-CS
842393,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.396294116973877,14,tensor(3),fx,fx-h,0.1,0,both,BSD35k-CS
831964,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-v,1.3962923288345337,12,tensor(3),fx,fx-v,0.1,0,both,BSD35k-CS
798900,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3962645530700684,3,tensor(1),is,is-p,0.1,0,both,BSD35k-CS
824599,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3962516784667969,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
801464,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3962496519088745,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
799913,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3962254524230957,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
799696,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3962163925170898,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
818603,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3961890935897827,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
798801,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3961877822875977,3,tensor(1),is,is-p,0.1,0,both,BSD35k-CS
838064,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-i,1.3961620330810547,20,tensor(4),ss,ss-i,0.1,0,both,BSD35k-CS
798770,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3961210250854492,3,tensor(1),is,is-p,0.1,0,both,BSD35k-CS
809696,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.3960953950881958,0,tensor(0),m,m-sp,0.1,0,both,BSD35k-CS
804690,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.3960849046707153,14,tensor(3),fx,fx-h,0.1,0,both,BSD35k-CS
802380,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.3960834741592407,1,tensor(0),m,m-si,0.1,0,both,BSD35k-CS
811159,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3960667848587036,3,tensor(1),is,is-p,0.1,0,both,BSD35k-CS
799933,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3960609436035156,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
799938,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3960565328598022,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
800692,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.3960243463516235,1,tensor(0),m,m-si,0.1,0,both,BSD35k-CS
801512,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3960179090499878,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
799855,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3960052728652954,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
805527,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3959354162216187,3,tensor(1),is,is-p,0.1,0,both,BSD35k-CS
801467,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3959273099899292,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
824628,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3959159851074219,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
832932,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.3958932161331177,18,tensor(3),fx,fx-el,0.1,0,both,BSD35k-CS
799948,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3958929777145386,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
819564,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3958605527877808,3,tensor(1),is,is-p,0.1,0,both,BSD35k-CS
799958,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.395845651626587,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
805544,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3958276510238647,3,tensor(1),is,is-p,0.1,0,both,BSD35k-CS
809671,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.3958227634429932,0,tensor(0),m,m-sp,0.1,0,both,BSD35k-CS
829052,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.395822525024414,3,tensor(1),is,is-p,0.1,0,both,BSD35k-CS
809574,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.395818829536438,0,tensor(0),m,m-sp,0.1,0,both,BSD35k-CS
809719,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.3958064317703247,0,tensor(0),m,m-sp,0.1,0,both,BSD35k-CS
809339,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.3957924842834473,0,tensor(0),m,m-sp,0.1,0,both,BSD35k-CS
832147,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-ex,1.3957908153533936,17,tensor(3),fx,fx-ex,0.1,0,both,BSD35k-CS
798294,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.395770788192749,3,tensor(1),is,is-p,0.1,0,both,BSD35k-CS
798278,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.395769476890564,3,tensor(1),is,is-p,0.1,0,both,BSD35k-CS
799845,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3957666158676147,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
809495,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.3957557678222656,0,tensor(0),m,m-sp,0.1,0,both,BSD35k-CS
805158,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-n,1.3957451581954956,16,tensor(3),fx,fx-n,0.1,0,both,BSD35k-CS
839263,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.3957115411758423,18,tensor(3),fx,fx-el,0.1,0,both,BSD35k-CS
800018,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3957058191299438,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
809370,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.3957024812698364,0,tensor(0),m,m-sp,0.1,0,both,BSD35k-CS
809290,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.395695447921753,0,tensor(0),m,m-sp,0.1,0,both,BSD35k-CS
799812,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3956950902938843,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
800037,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3956671953201294,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
828061,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.3956618309020996,14,tensor(3),fx,fx-h,0.1,0,both,BSD35k-CS
815033,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.3956607580184937,1,tensor(0),m,m-si,0.1,0,both,BSD35k-CS
826444,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.3956408500671387,14,tensor(3),fx,fx-h,0.1,0,both,BSD35k-CS
824597,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3955981731414795,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
809362,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.395588755607605,0,tensor(0),m,m-sp,0.1,0,both,BSD35k-CS
812299,exclude,EL2N high score selected for pruning; top_class=sp; class=sp-s,1.3955819606781006,8,tensor(2),sp,sp-s,0.1,0,both,BSD35k-CS
809375,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.395559549331665,0,tensor(0),m,m-sp,0.1,0,both,BSD35k-CS
799510,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.3955410718917847,11,tensor(3),fx,fx-o,0.1,0,both,BSD35k-CS
800266,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3955284357070923,3,tensor(1),is,is-p,0.1,0,both,BSD35k-CS
799665,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3955036401748657,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
799403,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.3954998254776,1,tensor(0),m,m-si,0.1,0,both,BSD35k-CS
799033,exclude,EL2N high score selected for pruning; top_class=is; class=is-s,1.3954968452453613,4,tensor(1),is,is-s,0.1,0,both,BSD35k-CS
811269,exclude,EL2N high score selected for pruning; top_class=sp; class=sp-s,1.3954936265945435,8,tensor(2),sp,sp-s,0.1,0,both,BSD35k-CS
801505,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.39547598361969,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
809494,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.3954722881317139,0,tensor(0),m,m-sp,0.1,0,both,BSD35k-CS
819957,exclude,EL2N high score selected for pruning; top_class=is; class=is-k,1.3954637050628662,6,tensor(1),is,is-k,0.1,0,both,BSD35k-CS
800690,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.3954544067382812,1,tensor(0),m,m-si,0.1,0,both,BSD35k-CS
809368,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.395449161529541,0,tensor(0),m,m-sp,0.1,0,both,BSD35k-CS
798259,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3954037427902222,3,tensor(1),is,is-p,0.1,0,both,BSD35k-CS
802396,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.3953683376312256,1,tensor(0),m,m-si,0.1,0,both,BSD35k-CS
809608,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.3953646421432495,0,tensor(0),m,m-sp,0.1,0,both,BSD35k-CS
799760,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.395342469215393,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
801129,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3953392505645752,3,tensor(1),is,is-p,0.1,0,both,BSD35k-CS
832143,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-ex,1.3953330516815186,17,tensor(3),fx,fx-ex,0.1,0,both,BSD35k-CS
801520,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.395315170288086,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
810359,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.3953032493591309,11,tensor(3),fx,fx-o,0.1,0,both,BSD35k-CS
802442,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3952789306640625,3,tensor(1),is,is-p,0.1,0,both,BSD35k-CS
842577,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-n,1.3952711820602417,16,tensor(3),fx,fx-n,0.1,0,both,BSD35k-CS
818819,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.3952527046203613,14,tensor(3),fx,fx-h,0.1,0,both,BSD35k-CS
820270,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3952490091323853,3,tensor(1),is,is-p,0.1,0,both,BSD35k-CS
799788,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3952463865280151,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
825926,exclude,EL2N high score selected for pruning; top_class=is; class=is-e,1.3952243328094482,7,tensor(1),is,is-e,0.1,0,both,BSD35k-CS
829501,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.395218014717102,14,tensor(3),fx,fx-h,0.1,0,both,BSD35k-CS
823149,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-ex,1.3951994180679321,17,tensor(3),fx,fx-ex,0.1,0,both,BSD35k-CS
822350,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.3951690196990967,11,tensor(3),fx,fx-o,0.1,0,both,BSD35k-CS
809768,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.395163893699646,0,tensor(0),m,m-sp,0.1,0,both,BSD35k-CS
800029,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3951289653778076,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
828894,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.3950941562652588,11,tensor(3),fx,fx-o,0.1,0,both,BSD35k-CS
807391,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.3950883150100708,14,tensor(3),fx,fx-h,0.1,0,both,BSD35k-CS
834144,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.3950810432434082,18,tensor(3),fx,fx-el,0.1,0,both,BSD35k-CS
801168,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.395074725151062,3,tensor(1),is,is-p,0.1,0,both,BSD35k-CS
800269,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3950666189193726,3,tensor(1),is,is-p,0.1,0,both,BSD35k-CS
799749,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3950608968734741,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
829144,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.3950567245483398,11,tensor(3),fx,fx-o,0.1,0,both,BSD35k-CS
801974,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.3950302600860596,1,tensor(0),m,m-si,0.1,0,both,BSD35k-CS
